timestamp,y_true,yhat,lo,hi,horizon,train_end,split,resid,mu,sigma,z_resid,flag_z,flag_cusum
2019-05-15 23:00:00+00:00,45059.0,44883.6910447721,43934.98069495439,45832.40139458982,1,2019-05-15 22:00:00+00:00,dev,175.30895522789797,,,,0,0
2019-05-16 23:00:00+00:00,44365.0,44464.18535454042,43517.19086493158,45411.17984414927,1,2019-05-16 22:00:00+00:00,dev,-99.18535454042285,-20.00023979451652,412.38905824289867,-0.19201555706425652,0,0
2019-05-17 23:00:00+00:00,44470.0,44583.68861537446,43638.40631867093,45528.970912078,1,2019-05-17 22:00:00+00:00,dev,-113.68861537446355,-20.554608880788397,411.2230334091343,-0.22648052012394873,0,0
2019-05-18 23:00:00+00:00,42953.0,43371.67821445996,42426.0940772148,44317.26235170512,1,2019-05-18 22:00:00+00:00,dev,-418.6782144599565,-22.896512443018796,411.1400401860856,-0.9626445087587207,0,0
2019-05-19 23:00:00+00:00,42683.0,42515.40911613152,41569.558897348776,43461.259334914255,1,2019-05-19 22:00:00+00:00,dev,167.59088386847725,-21.782551061080223,410.1877595143818,0.4616750025727086,0,0
2019-05-20 23:00:00+00:00,44444.0,44376.23975910617,43430.96658097675,45321.51293723559,1,2019-05-20 22:00:00+00:00,dev,67.76024089383282,-21.26195343343538,409.04360685799344,0.2176349729821255,0,0
2019-05-21 23:00:00+00:00,43726.0,43624.34071359152,42680.264289676576,44568.41713750646,1,2019-05-21 22:00:00+00:00,dev,101.65928640848142,-20.551426035505227,407.9598508057432,0.29956553862424007,0,0
2019-05-22 23:00:00+00:00,43455.0,43435.812334391136,42493.5421931029,44378.08247567937,1,2019-05-22 22:00:00+00:00,dev,19.187665608864336,-20.32304045134218,406.7902228628914,0.09712796384839974,0,0
2019-05-23 23:00:00+00:00,42635.0,42582.24673882652,41641.71545438422,43522.77802326882,1,2019-05-23 22:00:00+00:00,dev,52.75326117347868,-19.905461584914633,405.6572147850987,0.17911359667719937,0,0
2019-05-24 23:00:00+00:00,40983.0,41276.87864259617,40338.08520950728,42215.67207568506,1,2019-05-24 22:00:00+00:00,dev,-293.87864259617345,-21.462127386114968,405.02337023990214,-0.6725945592917985,0,0
2019-05-25 23:00:00+00:00,39674.0,39838.64130397711,38899.45944862437,40777.82315932984,1,2019-05-25 22:00:00+00:00,dev,-164.64130397710687,-22.27104928775899,404.01445942651475,-0.3523890082822417,0,0
2019-05-26 23:00:00+00:00,39425.0,39298.54471048977,38359.50388649881,40237.58553448073,1,2019-05-26 22:00:00+00:00,dev,126.45528951023152,-21.435508058556795,403.02575613947164,0.36695123156655546,0,0
2019-05-27 23:00:00+00:00,41776.0,41749.54962231672,40811.476748598165,42687.62249603526,1,2019-05-27 22:00:00+00:00,dev,26.45037768327893,-21.167989143797936,401.90800408772367,0.11848076261891222,0,0
2019-05-28 23:00:00+00:00,42988.0,42969.9733045007,42033.26620228188,43906.680406719526,1,2019-05-28 22:00:00+00:00,dev,18.026695499298512,-20.950240895780734,400.7944309052226,0.0972491965692982,0,0
2019-05-29 23:00:00+00:00,42128.0,41990.66793670292,41055.57876268539,42925.75711072045,1,2019-05-29 22:00:00+00:00,dev,137.332063297079,-20.075753027311897,399.85268362274917,0.39366452388877177,0,0
2019-05-30 23:00:00+00:00,40245.0,40386.91944130102,39451.9104946223,41321.92838797974,1,2019-05-30 22:00:00+00:00,dev,-141.9194413010191,-20.745223842002595,398.848859212639,-0.30380986346036126,0,0
2019-05-31 23:00:00+00:00,40088.0,40234.05946723797,39300.67010173385,41167.4488327421,1,2019-05-31 22:00:00+00:00,dev,-146.0594672379666,-21.43000112831934,397.8594684586881,-0.31324996887003825,0,0
2019-06-01 23:00:00+00:00,38384.0,38617.88688963471,37685.61218985375,39550.161589415664,1,2019-06-01 22:00:00+00:00,dev,-233.88688963471213,-22.584658131071475,397.079950405206,-0.5321402686977323,0,0
2019-06-02 23:00:00+00:00,37946.0,37816.27629268666,36885.09583164678,38747.45675372655,1,2019-06-02 22:00:00+00:00,dev,129.7237073133365,-21.76136966920981,396.15775272411855,0.3823857439126202,0,0
2019-06-03 23:00:00+00:00,40990.0,40831.39104850301,39900.34812360991,41762.43397339612,1,2019-06-03 22:00:00+00:00,dev,158.60895149699354,-20.79163675971409,395.30690170926664,0.45382609683904834,0,0
2019-06-04 23:00:00+00:00,40542.0,40516.81907680768,39586.62656734021,41447.01158627514,1,2019-06-04 22:00:00+00:00,dev,25.180923192318005,-20.545794193125683,394.25715015892746,0.11598196092802628,0,0
2019-06-05 23:00:00+00:00,41049.0,41089.33254450029,40160.48925108287,42018.17583791772,1,2019-06-05 22:00:00+00:00,dev,-40.33254450029199,-20.651042864972315,393.20422172652536,-0.05005414628777348,0,0
2019-06-06 23:00:00+00:00,40847.0,40706.53033523589,39779.09468714952,41633.96598332226,1,2019-06-06 22:00:00+00:00,dev,140.46966476411035,-19.798552348416322,392.3321584860573,0.40850135184065917,0,0
2019-06-07 23:00:00+00:00,40508.0,40738.543706659766,39812.641205492015,41664.44620782752,1,2019-06-07 22:00:00+00:00,dev,-230.54370665976603,-20.907737371107636,391.59144843535233,-0.5353435835377589,0,0
2019-06-08 23:00:00+00:00,39269.0,39453.66228733828,38527.87238322583,40379.452191450735,1,2019-06-08 22:00:00+00:00,dev,-184.6622873382803,-21.765091035857232,390.73928019943094,-0.41689485689502326,0,0
2019-06-09 23:00:00+00:00,38685.0,38751.815487929285,37826.32737352576,39677.30360233281,1,2019-06-09 22:00:00+00:00,dev,-66.81548792928515,-21.999728519677166,389.72862175177426,-0.11499221999157411,0,0
2019-06-10 23:00:00+00:00,40009.0,39673.36331815861,38749.16158637011,40597.56504994712,1,2019-06-10 22:00:00+00:00,dev,335.63668184138805,-20.14669012402398,389.5638936081986,0.9132863127257004,0,0
2019-06-11 23:00:00+00:00,42201.0,42002.71560169536,41078.42748713109,42927.00371625963,1,2019-06-11 22:00:00+00:00,dev,198.2843983046405,-19.0207566785154,388.86970142543646,0.558812255585986,0,0
2019-06-12 23:00:00+00:00,42238.0,42484.40619451091,41561.11389864051,43407.69849038131,1,2019-06-12 22:00:00+00:00,dev,-246.40619451091334,-20.186835846886673,388.20781986506245,-0.5827274647431774,0,0
2019-06-13 23:00:00+00:00,42291.0,42281.798915274296,41359.67919422592,43203.91863632268,1,2019-06-13 22:00:00+00:00,dev,9.201084725704277,-20.03689747661835,387.2168256035749,0.07550803650299123,0,0
2019-06-14 23:00:00+00:00,41188.0,41395.310081241565,40474.58314822024,42316.037014262896,1,2019-06-14 22:00:00+00:00,dev,-207.31008124156506,-20.987522774917572,386.458164134129,-0.48212866425949774,0,0
2019-06-15 23:00:00+00:00,38654.0,38894.33867568876,37973.80348976317,39814.87386161435,1,2019-06-15 22:00:00+00:00,dev,-240.33867568876303,-22.095356880543054,385.7911299269848,-0.5657033090650871,0,0
2019-06-16 23:00:00+00:00,38724.0,38599.40138619604,37678.94493202957,39519.857840362514,1,2019-06-16 22:00:00+00:00,dev,124.59861380395887,-21.358201248962644,384.95615507277137,0.3791517894419716,0,0
2019-06-17 23:00:00+00:00,40979.0,40869.46883563951,39949.636840709165,41789.300830569846,1,2019-06-17 22:00:00+00:00,dev,109.53116436048731,-20.70375442091539,384.0992343833745,0.33906581196429686,0,0
2019-06-18 23:00:00+00:00,40583.0,41023.9699678681,40105.085273613215,41942.85466212298,1,2019-06-18 22:00:00+00:00,dev,-440.96996786809905,-22.794631104732225,384.282819771217,-1.088196805184368,0,0
2019-06-19 23:00:00+00:00,41479.0,41399.65989109065,40482.12594435441,42317.19383782688,1,2019-06-19 22:00:00+00:00,dev,79.34010890935315,-22.289013579910023,383.39305382690566,0.26507815275881763,0,0
2019-06-20 23:00:00+00:00,41469.0,41296.54776454916,40380.61940103258,42212.47612806575,1,2019-06-20 22:00:00+00:00,dev,172.45223545083718,-21.329697082221614,382.68704941678686,0.5063718064875076,0,0
2019-06-21 23:00:00+00:00,40190.0,40432.701988703535,39518.27250235871,41347.13147504836,1,2019-06-21 22:00:00+00:00,dev,-242.70198870353488,-22.41485537448295,382.0578179580871,-0.576580619409394,0,0
2019-06-22 23:00:00+00:00,38439.0,38429.825536846765,37515.557892922894,39344.09318077064,1,2019-06-22 22:00:00+00:00,dev,9.174463153234683,-22.26076113776238,381.12663737795,0.08247973562588166,0,0
2019-06-23 23:00:00+00:00,39064.0,38846.40683393944,37932.2513050006,39760.56236287829,1,2019-06-23 22:00:00+00:00,dev,217.59316606055654,-21.096421685343355,380.56301957970675,0.6272012136357367,0,0
2019-06-24 23:00:00+00:00,42568.0,42095.9538683176,41182.64737334156,43009.26036329364,1,2019-06-24 22:00:00+00:00,dev,472.0461316824003,-18.714090509653772,381.18235947952667,1.2874683468061312,0,0
2019-06-25 23:00:00+00:00,43467.0,43271.005315445946,42358.84816912047,44183.16246177142,1,2019-06-25 22:00:00+00:00,dev,195.9946845540544,-17.681836783385943,380.55182667669294,0.5614912512781418,0,0
2019-06-26 23:00:00+00:00,44264.0,44091.29794853,43180.64051639079,45001.9553806692,1,2019-06-26 22:00:00+00:00,dev,172.70205146999797,-16.770909088393676,379.86427868443195,0.49879120304253566,0,0
2019-06-27 23:00:00+00:00,44024.0,43699.58095818426,42790.31051311284,44608.851403255685,1,2019-06-27 22:00:00+00:00,dev,324.4190418157377,-15.14619503646924,379.6851204367448,0.8943338007576305,0,0
2019-06-28 23:00:00+00:00,43038.0,43181.15117430374,42273.32899832517,44088.97335028232,1,2019-06-28 22:00:00+00:00,dev,-143.15117430374085,-15.752853705982377,378.882522763791,-0.336247551531552,0,0
2019-06-29 23:00:00+00:00,41266.0,41170.692281814576,40263.54812926986,42077.83643435929,1,2019-06-29 22:00:00+00:00,dev,95.30771818542416,-15.2289830838531,378.0605855618787,0.2923782734576887,0,0
2019-06-30 23:00:00+00:00,40256.0,40281.74118413239,39374.96247103634,41188.51989722844,1,2019-06-30 22:00:00+00:00,dev,-25.741184132391936,-15.278336140419011,377.16856704244856,-0.027740508902926793,0,0
2019-07-01 23:00:00+00:00,42129.0,41917.4421422556,41012.357558940974,42822.52672557024,1,2019-07-01 22:00:00+00:00,dev,211.557857744403,-14.218353926003955,376.6015150667647,0.5995095681699033,0,0
2019-07-02 23:00:00+00:00,42477.0,42319.97721745822,41415.248792984254,43224.70564193218,1,2019-07-02 22:00:00+00:00,dev,157.02278254178236,-13.421883523828203,375.9020333909597,0.45342842263341765,0,0
2019-07-03 23:00:00+00:00,42528.0,42351.88519401937,41448.51446853919,43255.25591949955,1,2019-07-03 22:00:00+00:00,dev,176.11480598062917,-12.544398850196457,375.24849642277655,0.502758056671248,0,0
2019-07-04 23:00:00+00:00,43346.0,43451.84940632081,42549.94092044035,44353.75789220128,1,2019-07-04 22:00:00+00:00,dev,-105.8494063208127,-12.974375843148605,374.4324348754316,-0.24804216148719666,0,0
2019-07-05 23:00:00+00:00,42834.0,42975.04883856983,42074.5695796065,43875.52809753316,1,2019-07-05 22:00:00+00:00,dev,-141.0488385698336,-13.561873378592114,373.669386476119,-0.341175835658263,0,0
2019-07-06 23:00:00+00:00,40096.0,40364.72481739554,39464.76398350613,41264.68565128495,1,2019-07-06 22:00:00+00:00,dev,-268.7248173955377,-14.727000976843007,373.2098721193445,-0.6805763603616334,0,0
2019-07-07 23:00:00+00:00,39553.0,39543.42872186707,38643.79813347904,40443.05931025511,1,2019-07-07 22:00:00+00:00,dev,9.571278132927546,-14.616554253616778,372.3604234706255,0.06495811816152228,0,0
2019-07-08 23:00:00+00:00,41719.0,41437.85056533682,40539.16783468198,42336.533295991656,1,2019-07-08 22:00:00+00:00,dev,281.1494346631807,-13.278246611459323,372.04552569751354,0.7913754122478791,0,0
2019-07-09 23:00:00+00:00,41216.0,41240.37228628738,40341.3688873039,42139.37568527087,1,2019-07-09 22:00:00+00:00,dev,-24.372286287376483,-13.328219763152644,371.20358615940876,-0.029752046952076994,0,0
2019-07-10 23:00:00+00:00,42533.0,42610.92433473167,41713.30172099712,43508.54694846623,1,2019-07-10 22:00:00+00:00,dev,-77.9243347316733,-13.617888440141526,370.3918583107923,-0.17361733215366526,0,0
2019-07-11 23:00:00+00:00,42342.0,42456.497382181136,41560.271046815855,43352.72371754642,1,2019-07-11 22:00:00+00:00,dev,-114.49738218113635,-14.068243322913824,369.6219121002363,-0.2717077520845567,0,0
2019-07-12 23:00:00+00:00,41684.0,41915.3157444027,41020.51743231023,42810.11405649517,1,2019-07-12 22:00:00+00:00,dev,-231.31574440270197,-15.033787772157327,369.0802185316088,-0.5860025700928639,0,0
2019-07-13 23:00:00+00:00,38676.0,39086.12311369796,38192.014384432274,39980.23184296365,1,2019-07-13 22:00:00+00:00,dev,-410.12311369796225,-16.78197063023611,369.1957109081169,-1.0654000884765236,0,0
2019-07-14 23:00:00+00:00,38393.0,38412.18185234797,37518.44870237561,39305.915002320326,1,2019-07-14 22:00:00+00:00,dev,-19.181852347966924,-16.792542796393512,368.3780351258193,-0.006486026102915877,0,0
2019-07-15 23:00:00+00:00,41602.0,41072.684114717296,40179.93584078225,41965.43238865234,1,2019-07-15 22:00:00+00:00,dev,529.3158852827037,-14.397330392537825,369.3407838525202,1.4721179989992035,0,0
2019-07-16 23:00:00+00:00,42054.0,41855.467276314776,40963.98067657699,42746.95387605256,1,2019-07-16 22:00:00+00:00,dev,198.53272368522448,-13.467504828879473,368.79845645426036,0.5748403356992415,0,0
2019-07-17 23:00:00+00:00,42292.0,42247.81590955838,41357.68008580084,43137.95173331593,1,2019-07-17 22:00:00+00:00,dev,44.18409044161672,-13.21684571900775,368.01197290230857,0.15597573010404742,0,0
2019-07-18 23:00:00+00:00,42254.0,42455.43181348276,41566.15352882612,43344.7100981394,1,2019-07-18 22:00:00+00:00,dev,-201.43181348276266,-14.031629129240457,367.41982570192135,-0.5100437462649207,0,0
2019-07-19 23:00:00+00:00,41635.0,41913.2453354104,41025.26229985354,42801.22837096726,1,2019-07-19 22:00:00+00:00,dev,-278.2453354104,-15.170481311486833,367.0338194991188,-0.7167591652922001,0,0
2019-07-20 23:00:00+00:00,39426.0,39343.414163065216,38456.195735443296,40230.632590687135,1,2019-07-20 22:00:00+00:00,dev,82.58583693478431,-14.75092629755434,366.2979330712428,0.26573112879984906,0,0
2019-07-21 23:00:00+00:00,39801.0,39773.43152593636,38886.70561041245,40660.157441460266,1,2019-07-21 22:00:00+00:00,dev,27.568474063642498,-14.570074159258626,365.5215103036629,0.11528336099229443,0,0
2019-07-22 23:00:00+00:00,43374.0,43194.65400303864,42308.91981434162,44080.388191735656,1,2019-07-22 22:00:00+00:00,dev,179.34599696136138,-13.744899388532584,364.95893391069245,0.5290756805986707,0,0
2019-07-23 23:00:00+00:00,44044.0,43808.78693860723,42924.3108046166,44693.26307259785,1,2019-07-23 22:00:00+00:00,dev,235.21306139277294,-12.689992775052476,364.54199141764644,0.6800397759475922,0,0
2019-07-24 23:00:00+00:00,44831.0,44577.68001591006,43694.52703961173,45460.83299220839,1,2019-07-24 22:00:00+00:00,dev,253.31998408993968,-11.567587809377404,364.178991083272,0.727355444394708,0,0
2019-07-25 23:00:00+00:00,43694.0,43497.28586186667,42613.48162988215,44381.0900938512,1,2019-07-25 22:00:00+00:00,dev,196.71413813332765,-10.69245450709713,363.66056566705834,0.5703301711017552,0,0
2019-07-26 23:00:00+00:00,40295.0,40470.51438338107,39587.78707207287,41353.24169468928,1,2019-07-26 22:00:00+00:00,dev,-175.51438338107255,-11.382086008661881,363.05234514992037,-0.4520898971308975,0,0
2019-07-27 23:00:00+00:00,36273.0,36661.87124636509,35779.98578916737,37543.75670356281,1,2019-07-27 22:00:00+00:00,dev,-388.87124636508815,-12.95495751014699,363.110525205752,-1.0352668478582319,0,0
2019-07-28 23:00:00+00:00,36365.0,36261.133516884656,35379.806790868926,37142.46024290039,1,2019-07-28 22:00:00+00:00,dev,103.86648311534373,-12.470221241991426,362.43138552658456,0.32098959693566825,0,0
2019-07-29 23:00:00+00:00,39412.0,39390.99895220441,38510.71421188255,40271.28369252628,1,2019-07-29 22:00:00+00:00,dev,21.00104779558751,-12.331910212910522,361.68507144241846,0.09216017093399057,0,0
2019-07-30 23:00:00+00:00,39224.0,39123.7943580102,38245.223566944514,40002.365149075886,1,2019-07-30 22:00:00+00:00,dev,100.20564198979991,-11.868792714133937,361.00920577582673,0.31044758114345,0,0
2019-07-31 23:00:00+00:00,39745.0,39765.81537916891,38887.864772777655,40643.76598556017,1,2019-07-31 22:00:00+00:00,dev,-20.815379168911022,-11.905459052063351,360.2660779610586,-0.0247314989167146,0,0
2019-08-01 23:00:00+00:00,39666.0,39522.99761012522,38646.40491178636,40399.59030846408,1,2019-08-01 22:00:00+00:00,dev,143.00238987478224,-11.273182117668062,359.66325724218444,0.4289444887280706,0,0
2019-08-02 23:00:00+00:00,38771.0,38963.87430940401,38088.58366946964,39839.16494933838,1,2019-08-02 22:00:00+00:00,dev,-192.874309404011,-12.011398082246693,359.1152029893745,-0.5036347941153916,0,0
2019-08-03 23:00:00+00:00,37189.0,37344.58366502634,36470.19243947033,38218.97489058234,1,2019-08-03 22:00:00+00:00,dev,-155.58366502633726,-12.592662320886735,358.50096184201254,-0.3988580727101821,0,0
2019-08-04 23:00:00+00:00,36890.0,36766.68799481253,35892.98856929952,37640.38742032554,1,2019-08-04 22:00:00+00:00,dev,123.3120051874721,-12.044659629320773,357.8785827305348,0.37821951731135484,0,0
2019-08-05 23:00:00+00:00,38716.0,38601.02221048133,37728.54777209616,39473.4966488665,1,2019-08-05 22:00:00+00:00,dev,114.97778951867076,-11.534529311457351,357.24702677693216,0.3541312015138737,0,0
2019-08-06 23:00:00+00:00,38291.0,38235.47126497895,37364.237553993655,39106.70497596425,1,2019-08-06 22:00:00+00:00,dev,55.528735021049215,-11.266276254127327,356.5541699465095,0.1873348200779978,0,0
2019-08-07 23:00:00+00:00,38354.0,38349.771194712,37479.80579067987,39219.73659874412,1,2019-08-07 22:00:00+00:00,dev,4.228805288003059,-11.204542861529196,355.84169115741844,0.04337138826900817,0,0
2019-08-08 23:00:00+00:00,38785.0,38919.50831351052,38050.8387076433,39788.17791937773,1,2019-08-08 22:00:00+00:00,dev,-134.5083135105233,-11.693843538707744,355.2170694785471,-0.34574484315114545,0,0
2019-08-09 23:00:00+00:00,37215.0,37172.93581688504,36305.48986154719,38040.381772222885,1,2019-08-09 22:00:00+00:00,dev,42.06418311496236,-11.481361219918535,354.5276831237752,0.15103346475777368,0,0
2019-08-10 23:00:00+00:00,36061.0,36310.02955676272,35443.5054843783,37176.553629147136,1,2019-08-10 22:00:00+00:00,dev,-249.02955676271813,-12.41659033622877,354.14014479151047,-0.6681337032973771,0,0
2019-08-11 23:00:00+00:00,35286.0,35217.14430094042,34351.463592743705,36082.82500913713,1,2019-08-11 22:00:00+00:00,dev,68.85569905958255,-12.097875475853039,353.47897256193534,0.22901949145227352,0,0
2019-08-12 23:00:00+00:00,36317.0,36255.70531420104,35391.13504552107,37120.27558288101,1,2019-08-12 22:00:00+00:00,dev,61.29468579895911,-11.811185783373304,352.81501554343856,0.20720737032555356,0,0
2019-08-13 23:00:00+00:00,37265.0,37408.99494767829,36545.66229217949,38272.327603177095,1,2019-08-13 22:00:00+00:00,dev,-143.9949476782931,-12.325519487244588,352.2217737013024,-0.3738253510197113,0,0
2019-08-14 23:00:00+00:00,36773.0,36917.27375744261,36055.22868685558,37779.31882802963,1,2019-08-14 22:00:00+00:00,dev,-144.27375744260644,-12.836946766141338,351.6318179148145,-0.37379100519263264,0,0
2019-08-15 23:00:00+00:00,35835.0,36012.63757377097,35151.42503418737,36873.850113354565,1,2019-08-15 22:00:00+00:00,dev,-177.63757377096772,-13.47324262330283,351.0990649243531,-0.46757268118206957,0,0
2019-08-16 23:00:00+00:00,36326.0,36436.13616818944,35576.17897143221,37296.09336494666,1,2019-08-16 22:00:00+00:00,dev,-110.13616818944138,-13.845023106249517,350.47188574451354,-0.2747471309385178,0,0
2019-08-17 23:00:00+00:00,36084.0,36088.63432855145,35229.873028947855,36947.39562815505,1,2019-08-17 22:00:00+00:00,dev,-4.6343285514521995,-13.809733088798186,349.79771665730823,0.026230601574534485,0,0
2019-08-18 23:00:00+00:00,35970.0,36017.00430778668,35159.25908156734,36874.74953400602,1,2019-08-18 22:00:00+00:00,dev,-47.00430778667942,-13.9364299387901,349.13298602869463,-0.0947142755656918,0,0
2019-08-19 23:00:00+00:00,38431.0,38292.131177629366,37435.28722217989,39148.97513307884,1,2019-08-19 22:00:00+00:00,dev,138.868822370634,-13.35542137487594,348.5934299754003,0.43668133319614055,0,0
2019-08-20 23:00:00+00:00,37918.0,37916.35646551284,37060.50496292989,38772.20796809578,1,2019-08-20 22:00:00+00:00,dev,1.6435344871570123,-13.298607148125814,347.93129825919567,0.04294566688883663,0,0
2019-08-21 23:00:00+00:00,38846.0,38773.306430809454,37918.63294424496,39627.979917373945,1,2019-08-21 22:00:00+00:00,dev,72.69356919054553,-12.974108369489318,347.31188648920295,0.24665921580098693,0,0
2019-08-22 23:00:00+00:00,38772.0,38813.803900110215,37960.27310950228,39667.33469071815,1,2019-08-22 22:00:00+00:00,dev,-41.80390011021518,-13.082491045206334,346.66046847767524,-0.08285169979447958,0,0
2019-08-23 23:00:00+00:00,38497.0,38562.51791449077,37710.65224289771,39414.38358608382,1,2019-08-23 22:00:00+00:00,dev,-65.517914490767,-13.278878398935024,346.0231178081751,-0.15096978613041911,0,0
2019-08-24 23:00:00+00:00,37385.0,37472.86580984649,36621.39325178513,38324.33836790785,1,2019-08-24 22:00:00+00:00,dev,-87.86580984648754,-13.557187844634848,345.40457706229597,-0.21513502407420473,0,0
2019-08-25 23:00:00+00:00,37175.0,37092.48021984788,36241.66986355584,37943.29057613992,1,2019-08-25 22:00:00+00:00,dev,82.5197801521208,-13.200024394832782,344.8093265224444,0.2776021330746846,0,0
2019-08-26 23:00:00+00:00,40660.0,40308.14391550171,39457.99042461823,41158.29740638519,1,2019-08-26 22:00:00+00:00,dev,351.85608449829306,-11.84796473226565,344.884134355669,1.0545688044159978,0,0
2019-08-27 23:00:00+00:00,41122.0,41093.010582335046,40243.72557275925,41942.29559191084,1,2019-08-27 22:00:00+00:00,dev,28.98941766495409,-11.69727328430543,344.253805632675,0.11818806439733237,0,0
2019-08-28 23:00:00+00:00,41431.0,41412.66352516996,40564.38793782963,42260.93911251029,1,2019-08-28 22:00:00+00:00,dev,18.336474830037332,-11.58685509270858,343.62288947698124,0.08708188784572615,0,0
2019-08-29 23:00:00+00:00,41316.0,41139.17664211072,40291.93958247568,41986.41370174576,1,2019-08-29 22:00:00+00:00,dev,176.82335788928322,-10.896707792408245,343.1801502036107,0.5470015254954842,0,0
2019-08-30 23:00:00+00:00,40250.0,40621.10754995399,39775.000289247575,41467.2148106604,1,2019-08-30 22:00:00+00:00,dev,-371.1075499539875,-12.211345902487,343.2415488727826,-1.0456082756562624,0,0
2019-08-31 23:00:00+00:00,38034.0,38159.19689819951,37313.40958596858,39004.98421043044,1,2019-08-31 22:00:00+00:00,dev,-125.19689819950872,-12.622202456294353,342.68236144881536,-0.32851033028643506,0,0
2019-09-01 23:00:00+00:00,37137.0,37078.20280804295,36232.55195753426,37923.85365855163,1,2019-09-01 22:00:00+00:00,dev,58.7971919570482,-12.36343653450688,342.0857483220058,0.20801985712764465,0,0
2019-09-02 23:00:00+00:00,39735.0,39598.14896453053,38752.486823252046,40443.81110580902,1,2019-09-02 22:00:00+00:00,dev,136.85103546947357,-11.82475613016038,341.5831421119798,0.43525506171044864,0,0
2019-09-03 23:00:00+00:00,40084.0,39951.712405587874,39106.53419402373,40796.89061715202,1,2019-09-03 22:00:00+00:00,dev,132.28759441212605,-11.30636638000827,341.0755420117732,0.42100339398348524,0,0
2019-09-04 23:00:00+00:00,40236.0,40353.38970344601,39509.026095377085,41197.75331151493,1,2019-09-04 22:00:00+00:00,dev,-117.38970344600966,-11.686593394581752,340.5207758533091,-0.31041603786505145,0,0
2019-09-05 23:00:00+00:00,40061.0,40153.87825018038,39310.24281371213,40997.51368664863,1,2019-09-05 22:00:00+00:00,dev,-92.87825018037984,-11.976563597388173,339.9446054650819,-0.2379849107241199,0,0
2019-09-06 23:00:00+00:00,39556.0,39861.647043860336,39018.71529176804,40704.57879595264,1,2019-09-06 22:00:00+00:00,dev,-305.64704386033554,-13.021654274480513,339.7889410231574,-0.8611975089708724,0,0
2019-09-07 23:00:00+00:00,37898.0,38173.42862792622,37330.29055960658,39016.56669624586,1,2019-09-07 22:00:00+00:00,dev,-275.42862792622327,-13.95217545764272,339.5435500463099,-0.7700822248932369,0,0
2019-09-08 23:00:00+00:00,38403.0,38503.844128015255,37660.35602930759,39347.33222672292,1,2019-09-08 22:00:00+00:00,dev,-100.84412801525468,-14.259214159259725,338.9803422220472,-0.2554275368541063,0,0
2019-09-09 23:00:00+00:00,40972.0,40837.64633490443,39993.95086059896,41681.341809209895,1,2019-09-09 22:00:00+00:00,dev,134.35366509557207,-13.735929373151162,338.49579774876435,0.43749315487278106,0,0
2019-09-10 23:00:00+00:00,41097.0,41053.29354889992,40209.84661218493,41896.74048561491,1,2019-09-10 22:00:00+00:00,dev,43.70645110007899,-13.53437716096439,337.9164602722774,0.1693934300056055,0,0
2019-09-11 23:00:00+00:00,41260.0,41561.55294602334,40719.06237822234,42404.043513824334,1,2019-09-11 22:00:00+00:00,dev,-301.5529460233374,-14.54143509404961,337.7527608963809,-0.8497680675258499,0,0
2019-09-12 23:00:00+00:00,40843.0,40672.85949806864,39831.193062997765,41514.52593313952,1,2019-09-12 22:00:00+00:00,dev,170.14050193136063,-13.897944024274661,337.3379585734495,0.5455610353882502,0,0
2019-09-13 23:00:00+00:00,39335.0,39272.73525294302,38431.87282359058,40113.59768229546,1,2019-09-13 22:00:00+00:00,dev,62.264747056979104,-13.633490235798085,336.77965338570124,0.22536467547707936,0,0
2019-09-14 23:00:00+00:00,38479.0,38552.56577348567,37711.23257517308,39393.89897179825,1,2019-09-14 22:00:00+00:00,dev,-73.56577348567225,-13.840868378531214,336.21294186620327,-0.17764011336223656,0,0
2019-09-15 23:00:00+00:00,37953.0,38141.47251976156,37299.77079550927,38983.17424401384,1,2019-09-15 22:00:00+00:00,dev,-188.47251976156258,-14.443046486748564,335.7873772719496,-0.5182728269542773,0,0
2019-09-16 23:00:00+00:00,40192.0,39954.88180701701,39113.15578727826,40796.60782675576,1,2019-09-16 22:00:00+00:00,dev,237.11819298299088,-13.57857487345049,335.5321538634869,0.7471616802415055,0,0
2019-09-17 23:00:00+00:00,39961.0,39867.12705067952,39026.05373460283,40708.20036675621,1,2019-09-17 22:00:00+00:00,dev,93.87294932048098,-13.210590201553465,335.01416039034655,0.3196388457041484,0,0
2019-09-18 23:00:00+00:00,40434.0,40372.27070032111,39532.15085118597,41212.39054945625,1,2019-09-18 22:00:00+00:00,dev,61.72929967888922,-12.954822659299394,334.46866844254066,0.22329183383822848,0,0
2019-09-19 23:00:00+00:00,40274.0,40237.49973710148,39397.25571965509,41077.74375454788,1,2019-09-19 22:00:00+00:00,dev,36.50026289851667,-12.786608082572128,333.90987224836454,0.147605312322965,0,0
2019-09-20 23:00:00+00:00,39160.0,39423.46129508093,38583.86814634908,40263.05444381278,1,2019-09-20 22:00:00+00:00,dev,-263.46129508093145,-13.636352784261483,333.66086801961825,-0.7487391127965066,0,0
2019-09-21 23:00:00+00:00,37287.0,37686.68388364339,36846.62894662539,38526.73882066139,1,2019-09-21 22:00:00+00:00,dev,-399.683883643389,-14.940567415542318,333.8497795362572,-1.1524444220425487,0,0
